"Президент Sony Mobile рассказал о странных названиях смартфонов, 5G и будущем",https://3dnews.ru/1009568
"Новая статья: 10 интересных лекций и интервью, которые помогут продуктивно провести вынужденные выходные",https://3dnews.ru/1008923
"Новая утечка подтвердила, что LG Velvet получит беспроводную зарядку",https://3dnews.ru/1009564
Qualcomm представила технологию Quick Charge 3+ для смартфонов среднего класса,https://3dnews.ru/1009562
Xiaomi представила два носимых Bluetooth-аудиоустройства,https://3dnews.ru/1009558
"DOOGEE X95 предлагает большой экран, современный дизайн и Android 10 всего за $60",https://3dnews.ru/1009557
Минкомсвязи предложило отложить введение части норм «закона Яровой»,https://3dnews.ru/1009556
Samsung готовит к выпуску смартфон серии Galaxy A с выдвижной «фронталкой»,https://3dnews.ru/1009552
AutoX и Alibaba предложат жителям Шанхая сервис роботизированного такси,https://3dnews.ru/1009551
Смартфон LG Velvet 5G показан с фронтальной стороны,https://3dnews.ru/1009538
